"n.species","haul.time"
19.8091227603136,26.55086631421
20.7720275547439,37.212389963679
21.4087578498186,57.2853363351896
23.2875892815451,90.8207789994776
19.2212910738971,20.1681931037456
24.1733962621814,89.8389684967697
23.5933745693472,94.4675268605351
22.7664241713983,66.0797792486846
22.3982798510892,62.911404389888
14.7747584797934,6.17862704675645
18.8680056544283,20.5974574899301
18.416026850451,17.6556752528995
22.659690664735,68.7022846657783
21.4949952539069,38.4103718213737
23.4123862319977,76.9841419998556
21.6399708119773,49.7699242085218
22.6933781878729,71.7618508264422
24.1396117297247,99.1906094830483
21.1913677980373,38.0035179434344
22.7159064337746,77.7445221319795
23.2591907987395,93.4705231105909
19.3463106590888,21.2142521282658
22.9151434170999,65.1673766085878
17.5343056365779,12.5555095961317
20.2970229593243,26.7220668727532
21.1596963681879,38.6114092543721
10.5698306460896,1.33903331588954
21.1021116297209,38.2387957070023
22.8319765692285,86.969084572047
21.2986712278852,34.034899668768
22.6167756149968,48.2080115471035
22.0972512897312,59.9565825425088
21.1749970806518,49.3541307048872
19.0578522046574,18.6217601411045
23.1794854377829,82.7373318606988
23.8080135195343,66.8466738192365
23.1047812413166,79.423986072652
17.4819417272154,10.7943625887856
22.8594220010035,72.3710946040228
20.778390227688,41.1274429643527
23.3180139470952,82.0946294115856
21.6070833829036,64.7060193819925
23.8141626129608,78.293276228942
22.1151423772363,55.3036311641335
22.9955938738789,52.9719580197707
23.3436526354378,78.9356231689453
12.1866463675334,2.3331202333793
21.9016039715111,47.7230065036565
22.4138229858275,73.23137386702
22.0873557001843,69.2731556482613
