n.species,haul.time
19.80912276,26.55086631
20.77202755,37.21238996
21.40875785,57.28533634
23.28758928,90.820779
19.22129107,20.1681931
24.17339626,89.8389685
23.59337457,94.46752686
22.76642417,66.07977925
22.39827985,62.91140439
14.77475848,6.178627047
18.86800565,20.59745749
18.41602685,17.65567525
22.65969066,68.70228467
21.49499525,38.41037182
23.41238623,76.984142
21.63997081,49.76992421
22.69337819,71.76185083
24.13961173,99.19060948
21.1913678,38.00351794
22.71590643,77.74452213
23.2591908,93.47052311
19.34631066,21.21425213
22.91514342,65.16737661
17.53430564,12.5555096
20.29702296,26.72206687
21.15969637,38.61140925
10.56983065,1.339033316
21.10211163,38.23879571
22.83197657,86.96908457
21.29867123,34.03489967
22.61677561,48.20801155
22.09725129,59.95658254
21.17499708,49.3541307
19.0578522,18.62176014
23.17948544,82.73733186
23.80801352,66.84667382
23.10478124,79.42398607
17.48194173,10.79436259
22.859422,72.3710946
20.77839023,41.12744296
23.31801395,82.09462941
21.60708338,64.70601938
23.81416261,78.29327623
22.11514238,55.30363116
22.99559387,52.97195802
23.34365264,78.93562317
12.18664637,2.333120233
21.90160397,47.7230065
22.41382299,73.23137387
22.0873557,69.27315565