salmon.wt,temp,depth,status
515.8079589,11.07766111,0.795188946,polluted
761.3788502,10.57672501,1.757216984,polluted
790.3242768,13.52322433,1.599651991,polluted
679.9347267,8.563831504,1.689146209,polluted
709.657157,12.68549284,1.285983842,polluted
679.8384646,12.83770735,1.084217279,polluted
884.7482469,16.12402618,1.60464532,polluted
800.9037312,11.70320537,1.791608649,polluted
488.987033,13.46558595,0.573885016,polluted
439.0984124,9.70262051,0.752754614,polluted
609.0171785,14.24996477,0.794953727,polluted
564.6117557,16.82165518,0.557622326,polluted
435.2230939,10.8035384,0.624249744,polluted
521.6309913,11.98487902,0.694795989,polluted
776.5786934,15.62551082,1.264377897,polluted
577.2107252,14.69021712,0.656103177,polluted
275.1693916,10.04612162,0.422277015,polluted
470.0025546,11.57524853,0.613830597,polluted
692.9206942,11.59475115,1.275635526,polluted
527.5706985,14.90290528,0.580535401,polluted
758.6866136,13.35811154,1.034662121,clean
898.9611071,15.10803845,1.364782149,clean
951.3913842,13.38348698,1.929031566,clean
948.672286,15.48972227,1.417516709,clean
717.7211242,12.20101451,1.001266439,clean
581.7163097,9.714202126,0.843992809,clean
833.7054529,15.7030161,1.020316621,clean
857.1435198,16.81953588,1.001745158,clean
616.2454285,13.4909671,0.641166661,clean
787.5408578,10.77723757,1.449831282,clean
722.467104,12.88305994,0.942026663,clean
784.7973753,17.28505075,0.789906564,clean
747.3131532,11.48691982,1.230616581,clean
1098.2614,17.54157708,1.940598352,clean
880.3134527,14.95274139,1.39120224,clean
944.0740941,16.89453539,1.32445589,clean
805.3030283,9.804072452,1.741975477,clean
926.1761441,14.2939085,1.594601999,clean
1061.676152,17.89564137,1.701248778,clean
295.6674835,9.302888701,0.364718502,clean